2017-08-13 09:30:35.466741 UTC,Logger Initialized
2017-08-13 09:33:43.069061 UTC,286,4b4a34514c500aa40000001e00a24000d18dd42520d3d5cb31de34c0d723e0bb333553bae8c27b1985e318edbf875778f73dce7f5f24a4b87f43208cc33565c640969162c09a5f18254f446c5ffec2dec671b3af780068ad97fd94743251db7695a5c2271230478fcbe2e513e0207216cbcda9047bc2607a983ee85276151b9c6a402e1905caa3953268db5b8f49a64894d8802a49cf7d5625f255e273979f5e7b93b14f3ca20b9e37ea49b5476982ac9aa364e7a0e853c8dc28ebfebef5490223825433cb9d83c9730e7f9657ffa34424372f84665b0e651bf47271e5864bd2b5dc2e79f6b009e38b6ec0da5d72fc2d23014df4194c4e1ad36014ba5e060000
2017-08-13 09:33:43.118311 UTC,287,4b4a34514c500aa50000001e00a24000d18dd42520d3d5cb31de34c0d723e0bb333553bae8c27b1985e318edbf875778f73dce7f5f24a4b87f43208cc33565c640969162c09a5f18254f446c5ffec2dec671b3af780068ad97fd94743251db7695a5c2271230478fcbe2e513e0207216cbcda9047bc2607a983ee85276151b9c6a402e1905caa3953268db5b8f49a64894d8802a49cf7d5625f255e273979f5e7b93b14f3ca20b9e37ea49b5476982ac9aa364e7a0e853c8dc28ebfebef5490223825433cb9d83c9730e7f9657ffa34424372f84665b0e651bf47271e5864bd2b5dc2e79f6b009e38b6ec0da5d72fc2d23014df4194c4e1ad36014ba5e060000
2017-08-13 09:33:43.168844 UTC,288,4b4a34514c500aa60000001e00a24000d18dd42520d3d5cb31de34c0d723e0bb333553bae8c27b1985e318edbf875778f73dce7f5f24a4b87f43208cc33565c640969162c09a5f18254f446c5ffec2dec671b3af780068ad97fd94743251db7695a5c2271230478fcbe2e513e0207216cbcda9047bc2607a983ee85276151b9c6a402e1905caa3953268db5b8f49a64894d8802a49cf7d5625f255e273979f5e7b93b14f3ca20b9e37ea49b5476982ac9aa364e7a0e853c8dc28ebfebef5490223825433cb9d83c9730e7f9657ffa34424372f84665b0e651bf47271e5864bd2b5dc2e79f6b009e38b6ec0da5d72fc2d23014df4194c4e1ad36014ba5e060000
2017-08-13 09:33:43.218052 UTC,289,4b4a34514c500aa70000001e00a24000d18dd42520d3d5cb31de34c0d723e0bb333553bae8c27b1985e318edbf875778f73dce7f5f24a4b87f43208cc33565c640969162c09a5f18254f446c5ffec2dec671b3af780068ad97fd94743251db7695a5c2271230478fcbe2e513e0207216cbcda9047bc2607a983ee85276151b9c6a402e1905caa3953268db5b8f49a64894d8802a49cf7d5625f255e273979f5e7b93b14f3ca20b9e37ea49b5476982ac9aa364e7a0e853c8dc28ebfebef5490223825433cb9d83c9730e7f9657ffa34424372f84665b0e651bf47271e5864bd2b5dc2e79f6b009e38b6ec0da5d72fc2d23014df4194c4e1ad36014ba5e060000
2017-08-13 09:33:43.310271 UTC,290,4b4a34514c500aa90000001e00a24000d18dd42520d3d5cb31de34c0d723e0bb333553bae8c27b1985e318edbf875778f73dce7f5f24a4b87f43208cc33565c640969162c09a5f18254f446c5ffec2dec671b3af780068ad97fd94743251db7695a5c2271230478fcbe2e513e0207216cbcda9047bc2607a983ee85276151b9c6a402e1905caa3953268db5b8f49a64894d8802a49cf7d5625f255e273979f5e7b93b14f3ca20b9e37ea49b5476982ac9aa364e7a0e853c8dc28ebfebef5490223825433cb9d83c9730e7f9657ffa34424372f84665b0e651bf47271e5864bd2b5dc2e79f6b009e38b6ec0da5d72fc2d23014df4194c4e1ad36014ba5e060000
2017-08-13 09:33:43.359676 UTC,291,4b4a34514c500aaa000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.513493 UTC,292,4b4a34514c500aad000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.558303 UTC,293,4b4a34514c500aae000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.605773 UTC,294,4b4a34514c500aaf000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.648838 UTC,295,4b4a34514c500ab0000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.698227 UTC,296,4b4a34514c500ab1000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.740721 UTC,297,4b4a34514c500ab2000002242c33372c31373433302c2d302e34352c2d31323835322c3734382c2d31323835322c2d352c2d33352c2d3133392c33342e33312c33352e35302c3130303134322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.847344 UTC,298,4b4a34514c500ab4000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.931464 UTC,299,4b4a34514c500ab6000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:43.980702 UTC,300,4b4a34514c500ab7000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.029405 UTC,301,4b4a34514c500ab8000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.078814 UTC,302,4b4a34514c500ab9000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.123914 UTC,303,4b4a34514c500aba000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.172967 UTC,304,4b4a34514c500abb000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.278844 UTC,305,4b4a34514c500abd000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.318886 UTC,306,4b4a34514c500abe000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.369474 UTC,307,4b4a34514c500abf000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.423534 UTC,308,4b4a34514c500ac0000002242c33382c31373833322c2d302e36312c2d31323930382c3639322c2d31323930382c2d382c2d34382c2d3134342c33342e33312c33352e35302c3130303134322e32352c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.466606 UTC,309,4b4a34514c500ac1000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.530305 UTC,310,4b4a34514c500ac2000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.562361 UTC,311,4b4a34514c500ac3000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.607138 UTC,312,4b4a34514c500ac4000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.656594 UTC,313,4b4a34514c500ac5000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.699799 UTC,314,4b4a34514c500ac6000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:33:44.750829 UTC,315,4b4a34514c500ac7000002242c33392c31383233332c2d302e34352c2d31323937322c3632382c2d31323937322c372c2d37382c2d3131372c33342e33312c33352e35302c3130303133352e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
